"label","text","is_valid"
"humayun_ahmed","এতে ভয় কমে যায়। বল একটা গল্প।’ ‘তুমি বল।’ আনিস দীর্ঘ সময় নিয়ে এক জন পাদ্রী ও তিনটি ইহুদি ও তিনটি মেয়ের গল্প বলল। গল্পের এক পর্যায়ে শ্রোতাকে জিজ্ঞেস করতে হয়–পাদ্রী তখন কী বলল? এর উত্তরটি হচ্ছে পাঞ্চ লাইন, কিন্তু কিচ্ছু জিজ্ঞেস করল না রানু। সে কি শুনছে না? আনিস ডাকল, ‘এই রানু, এই!’ রানু কথা বলল না। বাতাসের ঝাপটায় সশব্দে জানালার একটি পাল্লা খুলে গেল। আনিস বন্ধ করার জন্য উঠে দাঁড়াতেই রানু তাকে জড়িয়ে ধরে কাঁপা গলায় বলল, ‘তুমি যেও না। খবরদার, যেও না!’ ‘কী আশ্চর্য, কেন?’ ‘একটা-কিছু জানালার ওপাশে দাঁড়িয়ে আছে।’ ‘কী যে বল!’ ‘প্লীজ, প্লীজ।’ রানু কেদে ফেলল। ফোঁপাতে-ফোঁপাতে বলল, ‘তুমি গন্ধ পাচ্ছ না?’ ‘কীসের গন্ধ?’ ‘কর্পূরের গন্ধের মতো গন্ধ।’ এটা কি মনের ভুল? সু্‌ক্ষ্ম একটা গন্ধ যেন পাওয়া যাচ্ছে ঘরে। ঝনঝন করে আরেকটা কাঁচ ভাঙল। রানু বলল, ‘ঐ জিনিসটা হাসছে। শুনতে পাচ্ছ না?’ বৃষ্টির শব্দ ছাড়া আনিস কিছু শুনতে পেল না। ‘তুমি বস তো। আমি হারিকেন জ্বালাচ্ছি।’ ‘না তুমি আমাকে ধরে বসে থাক।’ আনিস অস্বস্তির সঙ্গে বলল, ‘তুমি ঐ জানালাটার দিকে আর তাকিও না তো!’ আনিস লক্ষ্য করল, রানু থরথর করে কাঁপছে, ওর গায়ের উত্তাপও বাড়ছে। রানুকে সাহস দেবার জন্যে সে বলল, ‘কোনো দোয়া-টোয়া পড়লে লাভ হবে? আয়াতুল কুর্সি জানি আমি। আয়াতুল কুর্সি পড়ব?’ রানু জবাব দিল না। তার চোখ বড়-বড় হয়ে উঠছে। মুখ দিয়ে ফেনা ভাঙছে নাকি? শ্বাস ফেলছে টেনে-টেনে। ‘এই রানু, এই।’ কোনোই সাড়া নেই। আনিস হ্যারিকেন জ্বালাল। রান্নাঘর থেকে খুটখুট শব্দ আসছে। ইঁদুর, এতে সন্দেহ নেই। তবু কেন জানি ভালো লাগছে না। আনিস বারান্দায় এসে ডাকল, ‘রহমান সাহেব, ও রহমান সাহেব।’ রহমান সাহেব বোধহয় জেগেই ছিলেন। সঙ্গে সঙ্গে বেরুলেন। ‘কী ব্যাপার?’ ‘আমার স্ত্রী অসুস্থ হয়ে পড়েছে।’ ‘কী হয়েছে?’ ‘বুঝতে পারছি না।’ ‘হাসপাতালে নিতে হবে নাকি?’ ‘বুঝতে পারছি না।’ ‘আপনি যান, আমি আসছি। এক্ষুণি আসছি।’ আনিস ঘরে ফিরে গেল। মনের ভুল, নিঃসন্দেহে মনের ভুল। আনিসের মনে হলো সে ঘরের ভেতর গিয়ে দাঁড়ানো মাত্র কেউ-এক জন যেন দরজার আড়ালে সরে পড়ল। রোগা, লম্বা একটি মানুষ। আনিস ডাকল, ‘রানু।’ রানু তৎক্ষণাৎ সাড়া দিল, ‘কি?’ ইলেকট্রিসিটি চলে এল তখনই। তার কিছুক্ষণের মধ্যেই রহমান সাহেব এসে উপস্থিত হলেন। উদ্বিগ্ন স্বরে বললেন, ‘এখন কেমন অবস্থা?’ রানু অবাক হয়ে বলল, ‘কিসের অবস্থা? কী হয়েছে?’ রহমান সাহেব অবাক হয়ে তাকালেন। আনিস বলল, ‘তোমার শরীর খারাপ করেছিল, তাই ওঁকে ডেকেছিলাম। এখন কেমন লাগছে?’ ‘ভালো।’ রানু উঠে বসল। রহমান সাহেবের দিকে তাকিয়ে মৃদু স্বরে বলল, ‘এখন আমি ভালো।’ রহমান সাহেব তবু মিনিট দশেক বসলেন। আনিস বলল, ‘আপনি কি ছাদে দাপাদাপি শুনেছেন?’ ‘সে তো রোজই শুনি। বাঁদরের উৎপাত।’ ‘আমিও তাই ভাবছিলাম।’ ‘খুব জ্বালাতন করে। দিনে-দুপুরে ঘর থেকে খাবারদাবার নিয়ে যায়।’ ‘তাই নাকি?’ ‘জ্বি। নতুন এসেছেন তো! কয়েক দিন যাক টের পাবেন। বাড়িঅলাকে বলেছিলাম গ্রিল দিতে। তা দেবে না। আপনার সঙ্গে দেখা হলে আপনিও বলবেন। সবাই মিলে চেপে ধরতে হবে।’ ‘জ্বি, আমি বলব। আপনি কি চা খাবেন না কি এক কাপ?’ ‘আরে না না! এই রাত আড়াইটার সময় চা খাব নাকি, কী যে বলেন! উঠি ভাই। কোনো অসুবিধা হলে ডাকবেন।’ ভদ্রলোক উঠে পড়লেন। রানু চাপা স্বরে বলল, ‘এই রাত-দুপুরে ভদ্রলোককে ডেকে আনলে কেন? কী মনে করলেন উনি!’ ‘তুমি যা শুরু করেছিলে! ভয় পেয়েই ভদ্র লোককে ডাকলাম।’ ‘কী করেছিলাম আমি?’ ‘অনেক কান্ড করেছ। এখন তুমি কেমন, সেটা বল।’ ‘ভালো।’ ‘কী রকম ভালো? ‘বেশ ভালো।’ ‘ভয় লাগছে না আর?’ ‘নাহ।’ রানু বিছানা থেকে নেমে পড়ল। সে বেশ সহজ ও স্বাভাবিক। ভয়ের কোনো চিহ্নও নেই চোখে-মুখে। শাড়ি কোমরে জড়িয়ে ঘরের পানি সরাবার ব্যবসা করছে। ‘সকালে যা করার করবে। এখন এসব রাখ তো।’ ‘ইস, কী অবস্থা হয়েছে দেখ না!’ ‘হোক, এস তো এদিকে।’ রানু হাসি-হাসি মুখে এগিয়ে এল। ‘এখন আর তোমার ভয় লাগছে না?’ ‘না।’ ‘জানালার ওপাশে কে যেন দাঁড়িয়েছিল বলেছিলে?’ ‘এখন কেউ নেই। আর থাকলেও কিছু যায় আসে না।’ আনিস দ্বিতীয় সিগারেটটা ধরাল। হালকা গলায় বলল, ‘এক কাপ চা করতে পারবে?’ ‘চা, এত রাতে!’ ‘এখন আর ঘুম আসবে না, কর দেখি এক কাপ।’ রানু চা বানাতে গেল। কিছুক্ষণের মধ্যেই পানি ফোটার শব্দ হলো। বাইরে বৃষ্টি হচ্ছে ঝমঝম করে। রানু একা-একা রান্নাঘরে। কে বলবে এই মেয়েটিই অল্প কিছুক্ষণ আগে ভয়ে অস্থির হয়ে গিয়েছিল! ছাদে আবার ঝুপঝুপ শব্দ হচ্ছে। এই বৃষ্টির মধ্যে বানর এসেছে নাকি? আনিস উঠে গিয়ে রান্না ঘরে উঁকি দিল। হালকা গলায় বলল, ছাদে বড় ধুপধাপ শব্দ হচ্ছে?’ রানু জবাব দিল না। আনিস বলল, ‘এই বাড়িটা ছেড়ে দেব।’ ‘সস্তায় এ রকম বাড়ি আর পাবে না।’ ‘দেখি পাই কি না।’ ‘চায়ে চিনি হয়েছে তোমার?’ ‘হয়েছে। তুমি নিলে না?’ ‘নাহ, রাত-দুপুরে চা খেলে আমার আর ঘুম হবে না।’ রানু হাই তুলল। আনিস বলল, ‘এখন বল তো তোমার স্বপ্ন-বৃত্তান্ত।’ ‘কোন স্বপ্নের কথা?’ ‘ঐ যে স্বপ্ন দেখলে! একটা বেঁটে লোক।’ ‘কখন আবার এই স্বপ্ন দেখলাম? কী যে তুমি বল!’ আনিস আর কিছু বলল না। চা শেষ করে ঘুমুতে গেল। শীত-শীত করছিল। রানু পা গুটিয়ে বাচ্চা মেয়ের মতো শুয়েছে। একটি হাত দিয়ে জড়িয়ে ","False"
"humayun_ahmed","বললাম, আপনি ওর গায়ে হাত দিলেন কেন? ষণ্ডাগণ্ডা টাইপের লোক। লাল চোখ। গরিলাদের মতো লোম ভরতি হাত। সে এমন ভাব করল যে আমার কথাই শুনতে পায় নি। দোকানদারের দিকে তাকিয়ে হাই তুলতে তুলতে বলল—দেখি একটা লেবু চা। তখন আমি খপ করে তার হাত ধরে ফেললাম। সে ঝটিকা দিয়ে তার হাত ছড়িয়ে নেবার চেষ্টা করল। কিন্তু তার আগেই আমি তার হাত কামড়ে ধরলাম। যাকে বলে কচ্ছপের কামড়। কচ্ছপের কামড় কী তা নিশ্চয়ই আপনি জানেন। কচ্ছপ একবার কামড়ে ধরলে আর ছাড়ে না, আমিও ছাড়লাম না। আমার মুখ রক্তে ভরে গেল। লোকটা বিকট চিৎকার শুরু করল। ব্যাপারস্যাপার দেখে বোরকাওয়ালী অজ্ঞান হয়ে মাটিতে পড়ে গেল। এর পর থেকে আমার টাইটেল হয়েছে সাদা বাঘিনী। গল্প শেষ করে সায়রা বানু খিলখিল করে হাসছে। মিসির আলি মেয়েটির হাসির মাঝখানেই বললেন, তুমি আমার কাছে কেন এসেছ? গল্প করার জন্যে এসেছি। বিখ্যাত মানুষের সঙ্গে গল্প করতে আমার খুব ভালো লাগে। আমি বিখ্যাত মানুষ? অবশ্যই বিখ্যাত। আপনাকে নিয়ে কত বই লেখা হয়েছে। আমি অবিশ্যি একটা মাত্র বই পড়েছি। ওই যে সুধাকান্ত বাবুর গল্প। একটা মেয়ে খুন হল আর আপনি কেমন শার্লক হোমসের মতো বের করে ফেললেন–সুধাকান্ত বাবুই খুনটা করেছেন। বই পড়ে মনে হচ্ছিল। আপনার খুব বুদ্ধি কিন্তু আপনাকে দেখে সেরকম মনে হচ্ছে না। আমাকে দেখে কেমন মনে হচ্ছে? খুব সাধারণ মনে হচ্ছে। আপনার মধ্যে একটা গৃহশিক্ষক গৃহশিক্ষক ব্যাপার আছে। আপনাকে দেখে মনে হচ্ছে আপনি নিয়মিত বেতন পান মা এমন একজন অংকের স্যার। আপনি রোজ ভাবেন আজ বেতনের কথাটা বলবেন কিন্তু শেষ পর্যন্ত সাহস করে বলতে পারেন না। আচ্ছা। আপনি এমন গভীর মুখে বসে আছেন কেন? মনে হচ্ছে আপনি আমার কথা শুনে মজা তো পাচ্ছেনই না উল্টো বিরক্ত হচ্ছেন! সত্যি করে বলুন আপনি কি বিরক্ত হচ্ছেন? কিছুটা হচ্ছি। মাছিটা তো এখন আর বিরক্ত করছে না। কেমন শান্ত হয়ে টেবিলে বসে আছে। তারপরেও আপনি এত বিরক্ত কেন বলুন তো? তুমি অকারণে কথা বলছ এই জন্যে বিরক্ত হচ্ছি। অকারণ কথা আমি নিজেও বলতে পারি না অন্যের অকারণ কথা শুনতেও ভালো লাগে না। আপনার সঙ্গে কথা বলতে হলে সব সময় একটা কারণ লাগবে? তা হলে তো আপনি খুবই বোরিং একটা মানুষ। এত কারণ আমি পাব কোথায় যে আমি রোজ রোজ আপনার সঙ্গে কথা বলব? মিসির আলি বিস্মিত হয়ে বললেন, তুমি রোজ রোজ আমার সঙ্গে কথা বলবে? হুঁ। সে কী, কেন? সায়রা বানু খুব সহজ ভঙ্গিতে হাই তুলতে তুলতে বলল, এক বাড়িতে থাকতে হলে কথা বলতে হবে না? এক বাড়িতে থাকবে মানে? আমি বুঝতে পারছি না। আমি আপনার সঙ্গে কয়েকটা দিন থাকব। কদিন এখনো বলতে পারছি না। দু দিনও হতে পারে আবার দু মাসও হতে পারে। আবার দু বছরও হতে পারে। সম্পূর্ণ নির্ভর করছে আপনার উপর। মিসির আলি চেয়ার থেকে পা নামিয়ে তীক্ষ্ণ দৃষ্টিতে মেয়েটির দিকে তাকালেন। হচ্ছেটা কী? এই যুগের টিনএজার মেয়েদের ভাবভঙ্গি, কাণ্ডকারখানা বোঝা মুশকিল। তারা যে কোনো উদ্ভট কিছু হাসিমুখে করে ফেলতে পারে। মেয়েটি হয়তো অতি তুচ্ছ কারণে রাগ করে বাড়ি থেকে বের হয়ে এসেছে। কিংবা তাকে ভড়কে দেবার জন্যে গল্প ফেঁদেছে। পরে কলেজে বন্ধুদের কাছে এই গল্প করবে। বন্ধুরা মজা পেয়ে একে অন্যের গায়ে হেসে গড়িয়ে পড়বে।–ও মাগো বুড়োটাকে কী বোকা বানিয়েছি! সে বিশ্বাস করে ফেলেছিল যে আমি থাকতে এসেছি। মিসির আলি নিজের বিস্ময় গোপন করে সহজভাবে বললেন, তুমি এ বাড়িতে থাকবে? জি। বিছানা বালিশ নিয়ে এসেছ? বিছানা বালিশ আনি নি। আজকাল তো আর বিছানা বালিশ নিয়ে কেউ অন্যের বাড়িতে থাকতে যায় না। শুধু একটা সুটকেস আর হ্যান্ডব্যাগ এনেছি। আর একটা পানির বোতল। সুটকেস আর হ্যান্ডব্যাগ কোথায়? বারান্দায় রেখে এসেছি। শুরুতেই আপনি আমার সুটকেস দেখে ফেললে ঢুকতে দিতেন না। যাই হোক আমি এখন আমার সুটকেস আর হ্যান্ডব্যাগ নিয়ে আসছি। আচ্ছা! আপনি এমন ভাব করছেন যেন আকাশ থেকে পড়েছেন। আকাশ থেকে পড়ার মতো কিছু হয় নি। বিপদগ্ৰস্ত একজন তরুণীকে কয়েকদিনের জন্যে আশ্রয় দেয়া এমন কোনো বড় অন্যায় না। আমি নিশ্চিত এরচে অনেক বড় বড় অন্যায় আপনি করেছেন। তুমি সত্যি সত্যি আমার এখানে থাকার পরিকল্পনা নিয়ে এসেছ? জি। মিসির আলি তাকিয়ে রইলেন। এই মুহুর্তে তাঁর ঠিক কী করা উচিত তা মাথায় আসছে না। কিছুক্ষণ চুপচাপ থেকে মেয়েটির কোণ্ডকারখানা, দৈখাই মনে হয়। সবচে বুদ্ধিমানের কাজ হবে। মেয়েটি বুদ্ধিমতী। এই পরিস্থিতিতে তিনি কী করবেন বা করতে পারেন। সেই সম্পর্কে চিন্তাভাবনা সে নিশ্চয়ই করেছে। নিজেকে সম্ভাব্য সব রকম পরিস্থিতির জন্যে সে প্রস্তুত করে রেখেছে। মিসির আলির এমন কিছু করতে হবে যার সম্পর্কে মেয়েটির প্রস্তুতি নেই। সে কেন বাড়ি ছেড়ে এসেছে এই মুহুর্তে তা তাকে জিজ্ঞেস করা যাবে না। কারণ এই প্রশ্নটি স্বাভাবিক এবং সঙ্গত প্রশ্ন। এই প্রশ্নের উত্তর মেয়েটি তৈরি করে রেখেছে। তাঁর বিস্মিত হওয়াও ঠিক হবে না। তাঁকে খুব সহজ এবং স্বাভাবিক থাকতে হবে। যেন এমন ঘটনা প্রতি সপ্তাহেই দুটা-একটা করে ঘটছে। সায়রা বানু সুটকেস, হ্যান্ডব্যাগ নিয়ে ঘরে ঢুকল। মিসির আলি বিস্মিত হয়ে লক্ষ্য করলেন সে গুনগুন করে কী একটা গানের সুরও যেন ভাজছে। কত সহজ স্বাভাবিক তার আচরণ। কেক খাবেন? কেক? হুঁ। আমার নিজের ","False"
