"label","text","is_valid"
"humayun_ahmed","হত! আবার চাদর মুড়ি দিয়ে নিজেকে গুটিয়ে ফেলি। যেন বাইরের উথালপাথাল চাঁদের আলোর সঙ্গে আমার কোনো যোগ নেই। মাঝে মাঝে বৃষ্টি নামে। একঘেয়ে কান্নার সুরের মতো সে-শব্দ। আমি কান পেতে শুনি। বাতাসে জামগাছের পাতায় সরাসরি শব্দ হয়। সব মিলিয়ে হৃদয় হা-হা করে ওঠে। আদিগন্ত বিস্তৃত শূন্যতায় কী বিপুল বিষন্নতাই না অনুভব করি! জানালার ওপাশের অন্ধকার থেকে আমার সঙ্গীরা আমায় ডাকে। একদিন যাদের সঙ্গ পেয়ে আজ নিঃসঙ্গতায় ডুবছি। *শঙ্খনীল কারাগার রফিক কায়সারের একটি কবিতার নাম। কবির অনুমতিক্রমে নামটি পুনর্ব্যবহৃত হল। পূর্বকথা আমার শৈশবের একটি অংশ কেটেছে মোহনগঞ্জে, আমার নানার বাড়িতে। ছায়াময় একটি বাড়ি, পেছনে ঘন জঙ্গল। জঙ্গলের ভেতর সারদেয়াল–পূর্বপুরুষদের কবরস্থান। সব কিছুই রহস্যময়। সন্ধ্যাবেলায় সারদেয়ালে ছায়ামূৰ্তিরা হাঁটাহাঁটি করে। গভীর রাতে বাড়ির ছাদে ভূতে ঢিল মারে। কেউ তেমন পাত্তা দেয় না। অশরীরী কিছু যন্ত্রণা তো করবেই। এদেরকে গুরুত্ব দেয়া ঠিক না। মূলবাড়ি থেকে অনেক দূরে বিশাল এক তেঁতুলগাছের পাশে টাট্টিখানা। সন্ধ্যার পর যারা টাট্টিখানায় যায় তারা না-কি প্রায়ই তেঁতুলগাছে পা বুলিয়ে পেততুনি বসে থাকতে দেখে। দিনমানে অন্য দৃশ্য। বাড়ির কাছেই দিগন্ত বিস্তৃত মাঠ। মাঠভর্তি বক। আমার নানাজান আবুল হােসেন শেখ দোনলা বন্দুক হাতে বক শিকারে বের হন। আমি তাঁর সঙ্গী। ছররা বন্দুকের গুলি হলো। অনেকগুলি বিক একসঙ্গে মারা পড়ল। তাদের গায়ের ধবধবে পালক রক্তে লাল হয়ে যাচ্ছে–আমি চোখ বড় বড় করে দেখছি। মাথার উপর মৃত বকদের সঙ্গীরা ট্যা ট্যা শব্দে ঘুরছে, অদ্ভুত সব দৃশ্য। নানার বাড়ির স্মৃতি মাথায় রেখেই লীলাবতী উপন্যাস লিখতে শুরু করেছিলাম। সেই সময়ের রহস্যময়তাকে ধরার চেষ্টা। লেখাটা ধারাবাহিকভাবে ছাপা হচ্ছিল অন্যদিন পত্রিকায়। কোনো ধারাবাহিক লেখাই আমি শেষ করতে পারি না। খেই হারিয়ে ফেলি। আগ্রহ কমে যায়। লীলাবতীর ক্ষেত্রেও তাই হলো। একসময় লেখা বন্ধ করে দিলাম। অন্যদিন-এর সম্পাদক মাজহারকে সান্ত্বনা দেবার জন্যে বললাম, ভালো লেখা যত্ব নিয়ে লিখতে হয়, তাড়াহুড়া করা যায় না। তুমি মন খারাপ করো না। একসময় এই লেখা আমি শেষ করব। আমি আমার কথা রেখেছি। বইমেলায় লীলাবতী বের করতে পেরে মাজহার নিশ্চয়ই খুশি। আমিও খুশি। লেখাটা সিন্দাবাদের ভূতের মতো অনেকদিন ঘাড়ে চেপে ছিল— এখন নেমে গেছে। লীলাবতী উপন্যাসের সব চরিত্ররা ভালো থাকুক। তাদের প্রতি এই আমার শুভকামনা। হুমায়ূন আহমেদ নুহাশপল্লী, গাজীপুর ০১. রেললাইনের উপর একটা বক বসে আছে। মেছো বাঁক। এ ধরনের বক বিলের উপর উড়াউড়ি করে। অল্প পানিতে এক ঠ্যাঙ ড়ুবিয়ে মাছের সন্ধানে দাঁড়িয়ে থাকে। এদের ডাঙায় আসার কথা না। আর যদি আসেও গম্ভীর ভঙ্গিতে রেললাইনে বসে থাকার কথা না। সিদ্দিকুর রহমান বিস্মিত চোখে বকটার দিকে তাকিয়ে রইলেন। এর ঘটনাটা কী? এ কী চায়? বকটা ধবধবে সাদা। পানির বকের পালক সাদাই হয়। সারাক্ষণই পানিতে ডোবাড়ুবি করছে। পালকে ময়লা লেগে থাকা? কোনো কারণ নেই। ডাঙার বকের পালক এত সাদা না— বাদামি রঙ। মেছো।ক পানিতে যেমন এক ঠ্যাঙে দাঁড়িয়ে থাকে, রেললাইনের উপরও এক ঠ্যাঙে দাঁড়িয়ে আছে। শ্যাথ, নড়াচ্ছে না, শরীর নড়াচ্ছে না, স্থির দৃষ্টি। সিদ্দিকুর রহমানের বিস্ময় আরো প্রবল হলো, বকটা কী দেখছে? বিলের পানিতে এভাবে দাঁড়িয়ে একদৃষ্টিতে তাকিয়ে থাকার অর্থ আছে— মাছের গতিবিধি লক্ষ করা। এখানে বকটার একদৃষ্টিতে রেললাইনের পাথরের দিকে তাকিয়ে থাকার অর্থ কী? সে কি রেললাইনের পাথর দেখছে? ঝিকঝিক শব্দ আসছে। ট্রেন চলে এসেছে। সিদ্দিকুর রহমান যেখানে দাঁড়িয়ে আছেন সেখান থেকে ট্রেন দেখা যাচ্ছে না। ঘন জংলায় আড়াল করে রেখেছে। কিন্তু ইঞ্জিনের শব্দ পরিষ্কার শোনা যাচ্ছে। যে-কোনো মুহূর্তে ট্রেন দেখা যাবে। বকটা এখনো নড়ছে না। রেললাইনের কম্পন তার অনুভব করার কথা। ধ্যান ভঙ্গ হবার সময় এসে গেছে। সিদ্দিকুর রহমান বুকের ভেতর সামান্য চাপ অনুভব করলেন। অতিরিক্ত উত্তেজনায় তার এরকম হয়। বুকে চাপ ব্যথা বোধ হয়। নিঃশ্বাসে কষ্ট হয়। রেলের ইঞ্জিনটা এখন দেখা যাচ্ছে। কয়লার ইঞ্জিন। বুনকা বুনকা ধোঁয়া ছাড়ছে। কী সুন্দর দৃশ্য! বকটাকেও দেখা যাচ্ছে। বক আগের মতোই স্থির হয়ে দাঁড়িয়ে। সিদ্দিকুর রহমান অস্থির বোধ করলেন। হুশ! হুশ! শব্দ করে বকটাকে তাড়িয়ে দিতে ইচ্ছা করছে কিন্তু গলা কেমন যেন আটকে আছে। নিঃশ্বাস নিতেও কষ্ট হচ্ছে। বুকে চাপ ব্যথা। তিনি তাকালেন রেলের ইঞ্জিনের দিকে। ভালো স্পিড দিয়েছে। ট্রেন ছুটে যাচ্ছে বকটার দিকে। সিদ্দিকুর রহমানের হঠাৎ মনে হলো, তিনি আর কিছু দেখতে পাচ্ছেন না। গাঢ় ঘুমে তার চোখের পাতা নেমে এসেছে। চারদিকে অদ্ভুত এক শান্তি-শান্তি নীরবতা। বাতাস মধুর ও শীতল। বুকের ব্যথাটা নেই। নিঃশ্বাসের কষ্ট নেই। একসময় তিনি চোখ মেললেন। অবাক হয়ে দেখলেন মাঠের উপর তিনি লম্বালম্বি হয়ে শুয়ে আছেন। তার বাঁ-দিকে প্ৰকাণ্ড শিমুল গাছ। গাছটার ছায়া পড়েছে তাঁর শরীরে। ছায়াটা এমনভাবে পড়েছে যেন মনে হচ্ছে তিনি একটা ছায়ার চাঁদর গায়ে দিয়ে শুয়ে আছেন। তার চোখের সামনে আশ্বিন মাসের মেঘশূন্য আকাশ। আকাশে দুটা চিল উড়ছে। অনেক উঁচু দিয়ে উড়ছে। তাদের দেখাচ্ছে বিন্দুর মতো। তিনি উঠে বসলেন। ফাঁকা মাঠ। আশেপাশে কেউ নেই। থাকার কথাও না। রেললাইনের উপর বকটা দাঁড়িয়ে নেই। সে ট্রেনের নিচে চাপাও পড়ে নি। চাপা পড়লে তার রক্তমাখা শরীর পড়ে থাকত। সিদ্দিকুর রহমান দুই হাতে ভর দিয়ে হেলান দেয়ার ভঙ্গিতে মাটিতে পা ছড়িয়ে বসে আছেন। বিকেলের আলো দ্রুত কমে আসছে। রেললাইনের ওপাশের জলে কুয়াশা জমতে শুরু করেছে। কয়েকটা ক্যাচ ক্যাচি পাখি তার পায়ের কাছেই ঘোরাফেরা করছে। ","False"
"shomresh","হবে। ওই দেখুন ওর এক চোখ কানা। ডান দিকটা দিয়ে দেখতে পায় না বলে ঘাড় ঘুরিয়ে বাঁ দিকটা দিয়ে দেখার চেষ্টা করছে। কানা কাক? অর্জুনের মনে পড়ে গেল। খোঁড়া শকুন, কালো বেড়াল সংগ্রহে এসে গেছে কিন্তু গোরক্ষনাথ এখনও কানা কাক খুঁজে পায়নি। মেজরকে ব্যাপারটা বোঝাতে হল। প্রথমে তিনি বললেন, যতসব গ্যাঁজাখোরের কাণ্ড তারপর বললেন, একে দোষ দিয়ে লাভ নেই, আমেরিকাতেও এখন দিন দিন গেঁজেল বেড়ে যাচ্ছে। যাকগে, কাকটাকে ধরতে চাও? গোরক্ষনাথ সবেগে মাথা নাড়ল, হ্যাঁ বাবু। তা হলে ভাত নিয়ে এসো। ভাত ছড়ালে যেমন কাকের অভাব হয় না তেমনই কাক ধরতেও সুবিধে হয়। আফ্রিকার গভীর জঙ্গলে ইগমি নামের একটি উপজাতি থাকে। খুব কম লোকই তাদের দেখা পায়। আমি ওদের কাছ থেকে পাখিরা শিখেছিলাম। আফ্রিকা একটি বিশাল মহাদেশ। তার কিছুটা নাকি এখনও অনাবিষ্কৃত, সেখানে ইগমি নামের উপজাতি থাকতেই পারে। সন্দেহ প্রকাশ করে কোনও লাভ নেই। হাবুকে বলে কিছুটা শুকনো ভাত জোগাড় করা হল। কিন্তু মেজর যে কায়দাটা করল তা পশ্চিমবাংলার শিশুরাও জানে। একটা বড় ঝুড়ি খাড়া করে দড়ি দিয়ে বাঁধা হল। ভাত রাখা হল ঝুড়ির সামনে। দড়িটা লম্বা। সেটার প্রান্ত ধরে মেজর আড়ালে চলে গেলেন। কাকটা অনেকক্ষণ একচোখে যাচাই করল। কোনও কাককে অতক্ষণ এক জায়গায় বসে থাকতে দেখেনি অর্জুন। শেষ পর্যন্ত লোভ প্রবল হওয়াতে কাকটা উঁচু কার্নিস থেকে নেমে এল ঝুড়ির সামনে। এক পা দু পা করে ভাতের কাছে পৌঁছে গিয়ে খপ করে কিছুটা তুলে লাফিয়ে সরে এল ঝুড়ির আওতা থেকে। ঝুড়ি পড়ল না, কোনও বিপদ ঘটল না দেখে বোধহয় কাকটার সাহস বাড়ল। এগিয়ে গিয়ে গপগপ করে ভাত খেতেই মেজরের দড়ির টানে ঝুড়িটা পড়ে যেতেই চিৎকার করে উঠল গোরক্ষনাথ। কাকটা ধরা পড়ে গেছে। গোরানসাহেব কখন যে পেছনে এসে দাঁড়িয়েছিলেন কেউ টের পায়নি। এবার তিনি এগিয়ে এসে জানতে চাইলেন ব্যাপারটা কী? অর্জুন তাঁকে গোরক্ষনাথের সাধনার জন্যে যেসব সামগ্রীর প্রয়োজন, সেটা ব্যাখ্যা করল। সঙ্গে সঙ্গে চোখমুখ। উজ্জ্বল হয়ে উঠল গোরানসাহেবের। ঝুড়ির পাশে উবু হয়ে বসে লক্ষ করছিল গোরক্ষনাথ, তিনি তার পাশে গিয়ে দাঁড়ালেন, তুমি সত্যি বলছ? গোরক্ষনাথ মুখ তুলে সাহেবকে দেখে দু হাত নাড়ল, নো ইংরেজি। মেজর বাংলায় অনুবাদ করলে সে দ্রুত মাথা নাড়ল, ইয়েস ইয়েস। দেন হি উইল গো উইদ আস। মেজরের কাছে বাংলা শুনে গোরক্ষনাথের মুখ চুপসে গেল, আমাকে ছেড়ে দিন সাহেব। এত কষ্টে কাকটাকে পেয়েছি, এখন এখানে আমার ডিম্যান্ড বেড়ে যাবে। কত টাকা রোজগার করো দিনে? প্রতিদিন তো হয় না। তেমন খদ্দের পেলে সেটা হয়। গোরক্ষনাথ অর্জুনের দিকে তাকাল, ও বাবু, ওঁদের একটু বুঝিয়ে বলুন না! অর্জুন বলল, কিন্তু গোরক্ষনাথ, আপনার এখানে থেকে কোনও লাভ হবে না। কেন? পুলিশ তো বেড়ালটাকে নিয়ে যাবে। আর একটা বেড়াল জোগাড় না করা পর্যন্ত! তার চেয়ে এঁরা যা বলছে শুনুন। পুলিশের চোখের সামনে থেকে চলে গেলে তারাও হয়তো আপনাকে ভুলে যাবে। কদিন বাদে সব ঠাণ্ডা হয়ে গেলে ফিরে আসবেন। অর্জুনের কথাটা বোধহয় মনে ধরল গোরক্ষনাথের। তারপর একটু ভেবে বলল, আমার মুশকিল হল ওই বুড়িটাকে নিয়ে। আমি চলে গেলে কে ওকে দেখবে? কে ওর বাজার করে এনে দেবে? আচ্ছা, কদ্দূর যেতে হবে? হাসিমারার কাছে। অ। ঠিক আছে, পাড়ার একটা ছেলেকে বলে দেখি। কিছু পয়সা ওর হাতে ধরিয়ে দিয়ে যেতে হবে। গোরানসাহেব বুঝলেন গোরক্ষনাথ খুশি হয়েছে। উনি সঙ্গে সঙ্গে পকেট থেকে দুটো একশো টাকার নোট বের করে গোরক্ষনাথের হাতে গুঁজে দিলেন। এবার অর্জুন এগিয়ে এল ঝুড়িটার দিকে, কিন্তু গোরক্ষনাথ, মানলাম এই কাকটা কানা। কিন্তু আপনি বলেছিলেন ওকে জন্মাতে হবে কানা হয়ে। এই কাকটা যে সেই শ্রেণীর তা বুঝলেন কী করে? দাঁড়ান, দেখাচ্ছি। গোরক্ষনাথ তার জামাটা খুলে ফেলল। ডান হাত জামার ভেতর ঢুকিয়ে ঝুড়িটাকে সামান্য তুলে খানিকটা চেষ্টার পর কাকটাকে ধরে ফেলল। তারপর ঝুড়ি সরিয়ে ওটা বের করতে কাকটা আর্তনাদ শুরু করল। বাঁ হাতে ওর মুখ চেপে ধরে কানা চোখটাকে অর্জুনের সামনে নিয়ে এল সে, দেখুন বাবু, চোখটা একদম সাদা। কোনও খোঁচা খেয়ে কানা হলে আশেপাশের জায়গা ফুলে থাকত। চোখের মণিও অন্যরকম দেখাত। এ একেবারে আমার জন্যই এখানে বসে অপেক্ষা করছিল। তা হলে আমি যাই? অর্জুন মেজরকে জিজ্ঞেস করল, আপনারা কী ঠিক করলেন? আজই যাবেন, না কাল ভোরে রওনা হবেন? মেজর গোরানসাহেবকে প্রশ্নটা করতে তিনি বললেন, এখানে খামোকা সময় নষ্ট করে কী লাভ? অর্জুন জানাল, কিন্তু তৈরি হয়ে হাসিমারায় পৌঁছতে রাত হয়ে যাবে। বরং শহরে থেকে আর একটু প্রস্তুতি নিয়ে গেলে ভাল হয়। সেই সিদ্ধান্ত হল। গোরক্ষনাথ তার সাধনার সামগ্রী নিয়ে সকাল সাতটার সময় জলপাইগুড়ির রাজবাড়ির সামনে দাঁড়িয়ে থাকবে। গোরক্ষনাথ চলে গেলে অর্জুন মালপত্রগুলো ভাল করে দেখল। মেজর এখান থেকেই চাল ডাল নুন কিনে নিয়ে যেতে চান। যদি জঙ্গলের গভীরে থাকতে হয় টেন্ট পেতে, তখন দরকার হবে। অর্জুন জানতে চাইল, রাঁধবে কে? কেন? আমি কি মরে গেছি? বছর তিনেক আগে উত্তরমেরুর একটা ইলুতে বসে সিল দ্য মাঞ্চুরিয়ান রান্না করেছিলাম। ওঃ, তোমাকে কী বলব অর্জুন, তাই খেতে এত এস্কিমো জড়ো হয়েছিল যে, ইগলুতে বসে ঘামতে হয়েছিল আমাকে। মনে হয়েছিল ফ্যান থাকলে ভাল হত। মেজর স্বর্গীয় হাসি হাসলেন, যেটা তাঁর গোঁফদাড়ির জঙ্গল ছাপিয়েও দেখা গেল। ঘামতে হয়েছিল কেন? বেশি ","False"
"shomresh","ঘণ্টার বেশি সময় লাগবে। বসার জায়গা থাকলে খামোখা দাঁড়িয়ে যাওয়ার কোন মানে হয় না। সে ধীরে ধীরে এগিয়ে এসে দেখল ভদ্রলোক ছাড়া দুজন বাজবংশ মহিলা বসে আছেন বেঞ্চিতে। তাঁদের ভাবভঙ্গিতে নিজেদের গুটিয়ে নেবাব চেষ্টা আছে। ভদ্রলোক ঈষৎ ডান দিকে সরে গিয়ে বললেন, মহিলাদের পাশেই বসুন। ওরা স্বস্তি পারে, আপনিও। দীপা বসল। ভদ্রলোক একটা সিগারেট ধরিয়ে কিছুক্ষণ চুপচাপ রইলেন। উল্টো পিঠে চারজন বাঙালি ভদ্রলোক একবার দীপাকে দেখছেন আর একবার এই ভদ্রলোকের দিকে তাকাচ্ছেন। দীপা দেখল। চারজোড়া চোখেই একধরনের মজা পাওয়ার উৎসাহ। হঠাৎ খুব চাপা গলায় পাশের ভদ্রলোক বললেন, ওদিকে নজর দেবেন না। বাঙালি থিয়েটার দেখতে ভালবাসে। আপনি এমন ভান করুন যেন আমার সঙ্গে আগেই আলাপ আছে। দীপা অবাক হয়ে তাকাল। তারপরে এক ঝটিকায় উঠে দাঁড়িয়ে চলে এল দরজার পাশে সেই দেওয়ালের কাছে যেখানে সে কামরায় উঠেই দাঁড়িয়েছিল। তার চলে আসার সময় পাশের লোকটা একবারও মুখ ফিরিয়ে তাকায়নি। কিন্তু উল্টোদিকের চরিজোড়া চোখ ঘুরেছিল। দীপার সমস্ত অনুভূতি বলছিল ওই লোকটি ভাল নয়। কিন্তু সামনের চারজনও কি ভাল? লোকটা যদি আবার উঠে আসে? শক্ত হয়ে দাঁড়াল সে। কিন্তু লোকটা আর এদিকে এল না। ট্রেন থামল পরের স্টেশনে। দীপা দ্রুত নেমে পড়ল কামরা থেকে। পর পর তিনটে কামরা ছেড়ে আবার উঠে পড়ল সে। জানলার পাশে একটি একক আসন পেয়ে সে চটপট বসে পড়ল। ট্রেন চলতেই চোখের সামনে সবুজ মাঠ চাষের ক্ষেত এবং নীল আকাশ ভেসে উঠল। দীপার এত ভাল লাগছিল যে একটু আগের ঘটনা তার মন থেকে হারিযে গেল। শিলিগুড়ি স্টেশনে ট্রেনটা থামতেই সে প্ল্যাটফর্মে নামল। একটা স্টেশন এত বড় হয়। তার ধারণাই ছিল না। এত হকার এত মানুষ। ও পাশেও একটা ট্রেন দাঁড়িয়ে আছে। ট্রেন থেকে নাম যাত্রীদের অনুসরণ করে বাইরে আসতেই রিক্সা দেখতে পেল সে। রিক্সা চেপে শিলিগুড়ির রাস্তায় চুপচাপ যাচ্ছিল দীপা। একটা নদী পড়ল। খুব চওড়া নয়, তিস্তার মত নয়। এই নদীটার নাম কি? রিক্সাওয়ালাকে জিজ্ঞাসা করতে গিয়ে সামলে নিল সে। নিশ্চয়ই লোকটা বুঝতে পারবে সে এই শহরে নতুন এসেছে। শিলিগুড়ির রিক্সাওয়ালারা কেমন তা কে জানে। রাস্তায় প্রচুর সাইকেল, অনেক রিক্সা। কান ঝালাপালা হবার যোগোড তাদের ঘণ্টার শব্দে। সেসব ছাডিয়ে শেষপর্যন্ত বা দিকের একটা রাস্তায় নামল রিক্সাটা। ছোট ছোট বাড়ি, কাঠের বাড়িও নজরে পড়ছে, একসময় রিক্সাওয়ালা বলল, এসে গেছি দিদি। দীপা ভাড়া চুকিয়ে দিয়ে কয়েক পা হাঁটল। রমলা সেনের ঠিকানাটা তার মুখস্থ। কিন্তু কাউকে জিজ্ঞাসা না করে বাড়িতে পৌঁছানো যাবে না। এখন বেশ রোদ। সকাল শেষ হয়ে গেছে অনেকক্ষণ। রাস্তায় লোকজন কম। একটি ছেলে সাইকেল চালিয়ে আসছিল। দীপা দাঁড়িয়ে পড়তেই ছেলেটি এ ত বিস্মিত হল যে একটু হলেই অ্যাকসিডেন্ট করত। দীপা জিজ্ঞাসা করল, আচ্ছা, প্রফেসর রমলা সেনের বাড়িটা কোথায় বলুন তো? ছেলেটির মুখচোখ লাল হয়ে উঠল। কথা বলতে গিয়েও থেমে গেল। দীপা অবাক হয়ে গেল। তারপরেই মনে হল হয়তো ছেলেটা বোবা। চা-বাগানে একটি মদেশিয়া ছেলে বোবা ছিল। তাকে দেখে বোঝাই যেত না সে কথা বলতে পারে না। দীপা কি করবে: বুঝতে পারছিল না। এইসময় ছেলেটি কথা বলল। বলল না বলে, বলতে চাইল বলা ভাল। ইয়ে, মানে, রমলা সেন–। দীপা দেখল ছেলেটি ঢ়েীক গিলিল; সে জিজ্ঞাসা করল, আপনি ওঁর বাড়ি চেনেন? আমাকে একটু দেখিয়ে দেবেন? প্ৰথম প্রশ্নের সময়েই ঘাড় নেড়েছে ছেলেটি। এবার সাইকেলটা ঘুরিয়ে নিল। দীপা দেখল ওর মুখে বেশ ঘাম জমে গেছে। ছেলেটা তার সঙ্গে কথা বলতে গিয়ে যে নার্ভাস হয়ে পড়েছে বুঝতে পেরে হঠাৎ তার মজা করার ইচ্ছে হল। সে জিজ্ঞাসা করল, আপনি নিশ্চয়ই এই পাড়ায় থাকেন? ছেলেটা দুবার মাথা নেড়ে হ্যা বলল। দীপা হাসল, আপনি জবাব দিচ্ছিলেন না বলে–আমি কিন্তু ভাবতে আরম্ভ করেছিলাম। আপনি বোবা। ছেলেটা প্ৰতিবাদ করে উঠল, না না। আসলে, আপনার মত—। ছেলেটি কথা শেষ হাঁটতে হাঁটতে দীপা জিজ্ঞাসা করল, আমার মত মানে? সমবয়সী মেয়েদের সঙ্গে কথা বলার অভ্যোস নেই তো, তাই। ছেলেটি সরল গলায় বলতে পারল। দীপা আড়চোখে তাকল, আপনার কোন বোন নেই? ছেলেটি মাথা নাড়ল, না। আমরা তিন ভাই। আমি কোন মেয়ের সঙ্গে কথা বল পারি না। মানে মেয়েরাত আমার সঙ্গে কথা বলতে চায় না। কেন? কথা বললে লোকে আজেবাজে কথা বলবে। তাহলে এই যে আমার সঙ্গে কথা বলছেন! হুম। আপনি না বললে বলতাম না। আপনি কি শিলিগুড়িতে থাকেন? না। জলপাইগুড়ি। সেকি! জলপাইগুড়ি থেকে একা এসেছেন? হ্যাঁ। আপনার সাহস তো খুব। ওই যে, ওই বাড়ি। ছেলেটি হাত বাড়িয়ে দেখিয়ে দিন। কাঠের গেটের ওপাশে একটা গ্যারেজ, বাগান এবং একতালা বাংলো প্যাটার্নের বাড়ি। দেখতে বেশ সুন্দর। দীপা বলল, আপনি আমার খুব উপকার করলেন। আসুন না? কোথায়? ছেলেটি চোখ বড় করল। ওঁর বাড়িতে। না না। উনি খুব কড়া মহিলা। আপনি কি ওঁর আত্মীয়? না, না। ওঁর এখানে থাকবেন? না। আজই চলে যাব। ছেলেটি মাথা নেড়ে সাইকেলে উঠে বেরিয়ে গেল আচমকা। যাওয়ার সময় কোন কথা বলল না। গেট খুলে ভেতরে ঢুকতেই দরজায় রমলা সেনের নাম চোখে পড়ল। তাহলে ঠিক জায়গায় এসেছে। ও। এবং এতক্ষণ ধরে যে উদ্বেগ চাপা ছিল তা ঝটি করে চলে গেল। দীপা মুখ ঘুরিয়ে রাস্তার দিকে তাকিয়ে ছেলেটিকে আর দেখতে পেল না। এই ছেলেটার সঙ্গে ট্রেনের লোকগুলোর ","False"
