"label","text","is_valid"
"shomresh","এগিয়ে গেল। তখনই জুতোর শব্দ উঠল। প্রতুলবাবু এলেন, ভাল করে জিজ্ঞাসা করেছ? ডাক্তাব কিন্তু অন্য রিপোর্ট দিয়েছে। ওর শাশুড়ি সকালে যা বলেছে তা ঠিক নয়। তুমি যাচাই কর। আমার হাতে বেশী সময় নেই। যেমন করেই হোক আমি উত্তরাধিকারী চাই। প্রতুলবাবু একটু থেমে বললেন, আমি আবার হাসপাতালে চললাম আনা। সন্ধের পর ফিবব। জুতোর শব্দ মিলিয়ে গেল। গাড়ি বেরিয়ে গেল বাড়ি থেকে। আনা মুখে আঁচল দিয়ে দাঁড়িয়েছিল। সেই অবস্থায় বলল, তোমার মাকে আমি সাবধান করে দিয়েছিলাম, কথাটা তিনি কানেই নিলেন না। নিজের মেয়ে হলে ঠিক নিতেন। এই সময় আলুথালু অবস্থায় নলিনী এসে দাঁড়ালেন, আনা, ওকে বুঝিয়ে দে কি সর্বনাশ হতে যাচ্ছে ওর। ওর মুখে চোখে তার কোন ছাপ নেই রে। বুঝতেই পারছে না বেচারা। বুঝতে পারছে না? হুম। রাত্রে বুঝেছিল কি করে? রাত্রে কিছুই বোঝেনি। ঠাণ্ডা গলায় জানিয়ে দিল আনা। অ্যাঁ! চোখ বড় হয়ে গেল নলিনীর। ও এখন ও কুমারী আছে। টলতে টলতে ছেলের ফুলশয্যার বিছানায় বসে পড়লেন নলিনী। আনা বলল, খোকা এখনও বেঁচে আছে। তিনি বলে গেলেন উত্তরাধিকারী চাই। তোমার কি মত? নলিনী মুখে কাপড় চাপা দিয়ে কেঁদে উঠলেন। আনা বলল, যা বলার তা চটপট বলে ফেল। মতলব একটা কিছু করতে হবে। তুই বল। আমার মাথায় কিছু ঢুকছে না। ফ্যাসফেসে গলায় বললেন নলিনী। মেয়েটাকে ওর বাপের বাড়ি পাঠিয়ে দাও। এক্ষুনি। সে কি? উনি জানলে, মানে ওকে না বলে—। উনি জানলে অন্তত আজ রাত্রে পাঠাতে দেবেন না। মেয়েটার এত বড় সর্বনাশ করবে? সর্বনাশ? সৰ্ব্বনাশ নয়? খোকার পরে তোমার গৰ্ভ নষ্ট হয়েছিল। আর কোনদিন পারোনি মা হতে। কিন্তু আমি তো তোমার ম্যখ চেয়ে নিজের সর্বনাশ সহ্য করে যাচ্ছি এতদিন। আজ তাই মুখে খুলছি। তুমি মুখ বন্ধ করে থাকবে? আনাকে হঠাৎ খুব উত্তেজিত দেখাচ্ছিল। তার দিকে তাকিয়ে নলিনী বললেন, বেশ! তাই কর। স্যুটকেসটা এক হাতে তুলে নিয়ে দীপার হাত ধরে টেনে ভেতরের বারান্দায় নিয়ে এল আনা। কিছু লোক এপাশে ওপাশে কাজ করছে। বারান্দা থেকে এপাশে সরে এল আনা। তার হাতের মুঠো দীপাকে ছাড়েনি। এদিকটায় বড় বড় নারিকেল সুপারির গাছ। তার ভেতর দিয়ে সে প্ৰায় ছুটে চলল দীপাকে নিয়ে। ঘুরে ঘু্রে পেছনের একটা ছোট দরজা খুলে সে পাচিলের বাইরে চলে এল। এপাশা ওপাশ দেখে বলল, তুমি একা বাপের বাড়িতে যেতে পাববে? কিছু না বুঝেই দীপা মাথা নাড়ল, হ্যাঁ। আনা তার মুখের দিকে তাকাল। তারপর হাত নেড়ে দূরে দাঁড়ানো একটা রিকশাকে ডেকে জামার ভেতর থেকে একটা দু-টাকার নোট বের করে দীপার হাতে দিল, এই নাও গাড়িভাডা। এই রিকশাওয়ালা, জলদি একে ঘাটে নিয়ে যাও! ওঠ। বাড়িতে গিয়ে যা দেখলে সব বলো। যাও। রিকশায় উঠে পেছন দিকে যখন তাকাল দীপা তখন ছোট দরজাটা বন্ধ হয়ে গিয়েছে। আনা নেই। তিন চাকার রিকশায় আড়ষ্ট হয়ে বসে হঠাৎ দীপার সমস্ত শরীরে কাঁটা দিল। কোনদিন সে একা যাওয়া-আসা করেনি। কবে শেষ জলপাইগুড়িতে এসেছিল তাও তার মনে নেই। যদি সে হারিয়ে যায়? শহরে নাকি আজেবাজে লোক থাকে অনেক, তারা যদি তাকে ধরে নিয়ে যায় তাহলে কোনদিন কাউকে দেখতে পারে না। সে কিছুতেই বুঝতে পারছিল না আনা কেন তাকে এভাবে বাড়ি থেকে বের করে দিল। কেন নলিনীও তাতে সম্মতি দিলেন। সে স্যুটকেসটা সিটের পাশে চেপে ধরে কাঁটা হয়ে বসে রইল যতক্ষণ না রিকশাওয়ালা বলল, দিদি ঘাট আ গিয়া। কখন শহবটাকে পার হয়ে এসেছে তা টের পায়নি দীপা। রিকশা থেকে নেমে সে বুঝতে পারছিল না কি করবে। রিকশাওয়ালা বলল, ঘাট ওহি দিকে আছে দিদি। হামাকে এক সিকি দিন। দুটো টাকা এগিয়ে দিল দীপা। লোকটা সেটাকে ভাঙিয়ে এক টাকা বাবে আনা ফেরত দিল। স্যুটকেসটা তুলতে গিয়ে দীপার মনে হচ্ছিল হাত ছিঁড়ে যাবে। ঘাটের দিকে কোনমতে এগিয়ে গেল সে। এর মধ্যে অনেকেরই নজর পড়ছে তার ওপর। যে-কেউ এক-নজরে ভেবে নিতে পারছে তার সবে বিয়ে হয়েছে এবং সঙ্গে কেউ নেই বুঝে বিস্মিত হচ্ছে। দীপা দেখল সবাই একটা ছোট কাঠের ঘর থেকে টিকিট কিনে নৌকায় উঠছে। স্যুটকেস রেখে সে দু আনা দিয়ে টিকিট কিনে আনল। বিয়ের রাত্রে দু-দুটো নদী পার হতে হয়েছিল তাদের। প্ৰায় হিচড়ে হিচড়ে স্যুটকেসটাকে টেনে নৌকোয় উঠল সে। প্রচুর লোকজন উঠেছে। তারা সবাই এখন দীপাকে দেখছে। দীপা জলের দিকে তাকিয়ে বসে রইল। সে ঠিক যাচ্ছে তো? তার পাশে দাঁড়ানো একজন গলা নামিয়ে জিজ্ঞাসা করল, কোথায় যাচ্ছ দিদি ভাই? দীপা জবাব দিল না। নৌকো ওপারে পৌঁছাল। দুপুর গড়িয়ে বিকেল হচ্ছে। এখন বিরাট চর পার হতে হবে। পঙ্খীরাজ ট্যাক্সিগুলো চিৎকার করে লোক ডাকছে। যারা এই পয়সা খরচ করতে চায় না তারা হণ্টন দিয়েছে। কাশ গাছ আর বালিয়াডি ভেঙ্গে বার্নিশের কাছে পৌঁছে আবার নৌকোয় চাপবে তারা। দেখতে দেখতে জায়গাটা ফাঁকা হয়ে গেল। দীপার খুব কান্না পাচ্ছিল। সে এখন কি করবে? স্যুটকেস বয়ে নিয়ে যেতে পাররে না সে। শেষ পাখীরাজটা দাঁড়িয়েছিল। মোট দশ জন প্যাসেঞ্জার নেয় ওরা, কিন্তু পাঁচ জন জুটেছে তার। ওপারের যাত্রী নিয়ে নৌকো ফিরে গিয়েছে। কোথায় যাবে খুকী? বার্নিশে? দীপা মুখ তুলে দেখল ময়লা সার্ট প্যান্ট পরা একটা আধ-বুড়ো লোক তার সামনে দাঁড়িয়ে। সে মাথা নেড়ে হ্যাঁ বলল। লোকটা জিজ্ঞাসা করল, তোমার কাছে একটা টাকা আছে? তাহলে ","False"
"shunil_gongopaddhay","থেকে কত দূরে চলে এসেছে ভরত। সে হেসে উঠল আপন মনে। বালিকা বধূটিকে কোন স্কুলে পাঠানো হবে, তাই নিয়ে সরলা ও বিবির মধ্যে টানাটানি শুরু হয়ে গেল। সরলা পড়ে বেথুন স্কুলে, বিবি লোরেটা হাউজে। দু’জনেরই ধারণা, যার যার নিজের স্কুলটিই বেশি ভালো। বেথুন স্কুল বাঙালি পাড়ায় বাংলা-মাধ্যম, আর লোরেটো হাউজ সাহেব পাড়ার ইংরেজি স্কুল, সেখানে বাঙালি ছাত্রীর তুলনায় ফিরিঙ্গি ছাত্রীই বেশি। বেথুনের অনেক ছাত্রী এখন সমাজের নাম-করা মহিলা। এই তো গত বছরেই বেথুনের একটি ছাত্রীকে নিয়ে হইচই পড়ে গিয়েছিল। প্রবেশিকা পরীক্ষায় ভালোভাবে উত্তীর্ণ হয়ে অবলা দাস নামে মেয়েটি ঠিক করেছিল ডাক্তারি পড়বে। কিন্তু কলকাতা মেডিকেল কলেজে ছাত্রীদের নেয়া হয় না। কিন্তু অবলার দাবি, কেনো সে ডাক্তারি পড়তে পারবে না? শেষ পর্যন্ত তাকে পাঠিয়ে দেওয়া হলো মাদ্রাজের মেডিকেল কলেজে। অবলার জেদ দেখে বাঙলা সরকার তার জন্য কুড়ি টাকার মাসিক বৃত্তিরও অনুমোদন করেছে। দেশের কোথায় কি আন্দোলন হয়, বেথুন কলেজে তার প্রভাব পড়ে। ইলবার্ট বিলের সময় সাহেবরা যখন এ দেশীয় মানুষদের বিদ্যে-বুদ্ধি নিয়ে যা-তা করা প্রচার করতে লাগল, তখন কামিনী সেন নামে একটি তেজস্বিনী ছাত্রীর নেতৃত্বে বেথুনের মেয়েরা বিক্ষোভ জানিয়েছিল। সুরেন বাড়ুজ্যের যেদিন জেল হল, সেদিন বেথুনের সব ছাত্রী হাতে কালো ফিতে বেধে এসেছিল স্কুলে। লোরেটো হাউজে এসব কিছুই হয় না। সেখানে স্বদেশিয়ানা নিষিদ্ধ। প্রভু যিশুর জয়গান করে নিয়মিত প্রার্থনা করতে হয়। ছাত্রীরা ভালো ইংরেজি শেখে। বিলিতি আদব-কায়দায় রপ্ত হয়, পাস করার পর তারা বড় বড় ব্যারিস্টারের পত্নী হিসেবে বেশ মানিয়ে যায়। বিবির বয়েস এখন দশ বছর, সরলার এগারো। এই মামাতো-পিসতুতো দুই বোনের মধ্যে যেমন বেশ ভাব, তেমন মাঝে মাঝে তর্কও হয় খুব। এই বয়েসেই সরলার মনে ইংরেজ শাসন সম্পর্কে রাগ-রাগ ভাব এসেছে। প্রায়ই সে আবৃত্তি করে, স্বাধীনতা হীনতায় কে বাঁচিতে চায় রে, কে বাঁচিতে চায়। নতুন বউ ওদেরই বয়েসী, কিন্তু এই পরিবারের নিয়ম অনুযায়ী তাকে কাকিমা বা মামী বলতে হবে। এক এক সময় বিবি আর সরলা তার কাছে ছুটে গিয়ে দু’জনে দুই হাত ধরে বলে, তুমি কার ইকুলে ভর্তি হবে বলো! আমারটা ভালো নয়। নতুন বউয়ের আড়ষ্টতা এখনও কাটেনি। এমনকি তার বিবাহ-উত্তর নাম যে মৃণালিনী তাও মনে থাকে না, এখনও যেন সে যশোরের গ্রাম মেয়ে ভবতারিণী। এত বড় একটা প্রাসাদ, এত মানুষজন, এত দাস-দাসী, এর মধ্যে তার দিশেহারা অবস্থা। ঠিক যেন রূপকথার মতন, কুঁড়েঘর থেকে সে রাজবাড়ির বধূ হয়ে চলে এসেছে। রাজপুত্রেরই মতন রূপবান তার স্বামী, তবু তার সঙ্গে এখনও ভালো করে ভাবই হল না। হেমেন্দ্রনাথের স্ত্রী নীপময়ীর কাছে তার থাকার ব্যবস্থা হয়েছে, নীপময়ী তাকে এ বাড়ির রীতিনীতি শেখাচ্ছেন। বিয়ের দিনের পরেও কয়েকদিন উৎসবের রেশ থাকার কথা, কিন্তু বাড়িতে এখন শোকের ছায়া। রবির বিবাহের রাত্রেই শিলাইদহে তার বড় সারদাপ্রসাদ গাঙ্গুলির হঠাৎ হৃদরোগে মৃত্যু হয়। বড় দিদি সৌদামিনী রবির প্রায় মায়ের মতন, তিনিই এই সংসারের কর্ত্রী। তিনি আবার এই সময়টায় ছিলেন সত্যেন্দ্রনাথের কাছে, খবর পেয়ে তিন দিন আগে পৌঁছেছেন। মূৰ্ছা যাচ্ছেন ঘন ঘন। বাড়িতে সবাই এখন ফিসফিস করে কথা বলে। একমাত্র বাচ্চারাই-এ নিয়ম মানে না। রবির স্ত্রী কোথায় শিক্ষা গ্ৰহণ করবে, তা নিয়ে বিবি-সরলার তর্কের তো কোনও মূল্যই নেই। আসল সিদ্ধান্ত নেবেন। জ্ঞানদানন্দিনী। তিনি নিয়েও ফেলেছেন। এবারে তাদের জন্য সার্কুলার রোডে আরও বড় একটি বাড়ি ভাড়া নেওয়া হয়েছে, মৃণালিনী সেখানেই তাঁর কাছে থাকবে। সে বাড়ি থেকে লোরেটো হাউজ বেশি দূর নয়, বিবির সঙ্গেই যেতে পারবে এক গাড়িতে। শাড়ি-টাড়ি চলবে না, উত্তম বিলিতি কাপড় কিনে স্কার্ট বানানো হতে লাগল তার জন্য। এ ব্যবস্থা অনেকেরই মনঃপূত হল না। কাদম্বরীর বড় সাধ ছিল স্ত্রী তার সঙ্গিনী হবে। তিনি তাঁর মনের মতন করে মেয়েটিকে গড়ে তুলবেন। রবির জন্য আলাদা একটি মহল নির্দিষ্ট হয়েছে। সাজানো-গোছানোও হয়েছে বেশ সুন্দরভাবে, নতুন বউ সেখানে না থেকে অন্য বাড়িতে চলে যাবে কেন? বেথুন স্কুল এ বাড়ির আরও তিনটি মেয়ে পড়তে যায়, এখানে থেকে ওই স্কুলে পাঠানোর তো কোনও অসুবিধে ছিল না। জ্ঞানদানন্দিনীর নিজের ছেলে-মেয়ে আছে, কাদম্বরীর যে আর কেউ নেই, রবির বউকেও কেড়ে নেবেন জ্ঞানদানন্দিনী? বাড়ি ভর্তি মানুষ এখন গমগম করছে, রবির সঙ্গে নিভৃতে কথা বলার সুযোগ নেই। অন্যদের সামনেই কাদম্বরী রবিকে সহজভাবে জিজ্ঞেস করলেন, রবি, ছোট বউকে বেথুনে পড়ালেই ভালো হত না? তুমি বাংলার কবি, তোমার বউ যাবে ইস্কুলে? রবি বিব্রতভাবে বললে, মেজ বউঠান যে ঠিক করলেন… নীপময়ীও সেখানে উপস্থিত। তিনি বললেন, ও রবি, তোর বউ যে একটি অক্ষরও ইংরেজি জানে না। আমি কথা বলে দেখছি তো, প্রাইমারী ইকুলে বাংলা একটু-আধটু শিখেছে বটে, ইংরেজির অক্ষরজ্ঞানও নেই। ও লোরেটোর ফিরিঙ্গি মেয়েদের সঙ্গে বসে পড়াশুনো করতে পারবে? এক্ষুনি ইস্কুলে পাঠাবারই বা দরকার কী? আমাদের কাছেই থাক না, আমরাই প্রথমটা শিখিয়ে-পড়িয়ে দেব। রবি বলল, তোমরা একটু মেজ বউঠানকে বুঝিয়ে বলো না। এ কথা? নীপাময়ী ঝংকার দিয়ে বলে উঠলেন, তোর বউয়ের ব্যাপারে আমরা বলতে যাব কেন রে? তুই নিজের বলতে পারিস नां। রবির মুখ দেখেই বোঝা গেল, জ্ঞানদানন্দিনীর কাছে এরকম প্রস্তাব তোলার সাহস সে সঞ্চয় করতে পারবে না। কাদম্বরী নিঃশব্দে একটা ছায়ার মতন সরে গেলেন সেখান থেকে। বেথুন ইস্কুল বাংলার গর্ব। কত বিরোধিতা অগ্রাহ্য করে ও এদেশের মেয়েদের শিক্ষার জন্য এর প্রতিষ্ঠা হয়েছিল। বিদ্যাসাগর ","False"
