"label","text","is_valid"
"shunil_gongopaddhay","তাকে পীড়া দেয়। মমতাও সচ্ছল পরিবার থেকে এসেছেন, তাঁর কৃষ্ণুতার পূর্ব-অভিজ্ঞতা নেই, তবু তিনি বেশ মানিয়ে নিতে পারছেন। প্রতাপ অসহিষ্ণু। জসিডি পেঁৗছোতে রাত ভোর হয়ে যাবে। প্ৰতাপ দাড়িয়ে থাকলে মমতার চোখেও ঘুম আসবে ना। বাবাকে দাড়িয়ে পড়তে দেখে বাবলুও অবাক হয়ে গেছে। তার এখন যা বয়েস তাতে আরও দাও, আরও চাই, এই ভাবটাই বেশি থাকে, কারু জন্য কিছু ছেড়ে দেবার কথা মানে আসে না। সে ফিস ফিস করে কানুকে জিজ্ঞেস করলো, ছোটকা, বাবা কি ওপরে আসবে? কানুও তার সেজদাকে খানিকটা চেনে। সে জানে যে এখন কিছু বলতে গেলেই ধমক খাবে। ঐ বিহারী মেয়েলোকটির কোলে যে বাচ্চাটা, তার একটা পা বুলিছিল, সেই পা বোধ হয় ওপর তো রাগ করতে পারে না। কানুর শুধু একটাই মুশকিল হলো, সেজদা দাঁড়িয়ে থেকে ওপরটা দেখতে পাচ্ছে। এই অবস্থায় সে সিগারেট টানতে পারবে না। কানু প্ৰতাপের বৈমাত্রেয় ভাই। অনেকদিন পর্যন্ত সে তার মামাদের কাছেই ছিল। বড় মামার মৃত্যু হবার পর তাকে প্রতাপের কাছেই আশ্রয় নিতে হয়েছে। আই এ পরীক্ষায় একবার ফেল করার পর তার আর পড়াশুনো হয়নি, তারপর থেকে সে একটানা চাকরি খুঁজে যাচ্ছিল। পরীক্ষায় পাশ না করতে পারলেও কানুর এক ধরনের বুদ্ধি বেশ তীক্ষ। সে জানে, বেশিদিন বেকার থাকলে তার পথের কুকুরের মতন অবস্থা হবে। স্বাধীনতার পর শুধু ছীটাই। আর ছাঁটাইয়ের রবই শোনা গেছে, নতুন চাকরি একটাও তৈরি হয় নি। তার পাড়ার বন্ধুরা ঠাট্টা করে বলে, শ্মাশান ঘাটে গিয়ে বসে থাক, দ্যাখ রিটায়ার করার আগে কে কে মলো। সেই সেই অফিসে ছুটে যাবি। কানু নিজস্ব-উপায় বার করে মাঝে মাঝেই পঁচিশ-তিরিশ টাকা উপার্জন করে আনতে লাগলো। লম্বা, পাতলা চেহারা তার, চোখ দুটি ঝকঝকে। প্রতাপের মতন তার মুখে ব্যক্তিত্বের ছাপ নেই, তাতে তার সুবিধেই হয়েছে, সে অনায়াসে ভিড়ের মধ্যে মিশে থাকতে পারে। জন্য সে মাঝে মাঝে কয়লা, আটা কিংবা মাছ কিনে আনে। প্রতাপ অনেকদিন পর্যন্ত তাঁর এই ছোট ভাইটির উপার্জনের ব্যাপারটা টের পাননি, একদিন জানতে পেরে চেপে ধরলেন। চাকরি করে না, টিউশনি করে না, তবু কানু টাকা পায় কোথা থেকে? চুরি বা জোঙ্গুরি ছাড়া তো কলকাতা শহরে ५भगि यनि ाका •|&ग्रा याग्र ना । কানুর উপার্জনের পথটি পুরোপুরি অবৈধ নয়। বরং বলা যেতে পারে এক ধরনের ব্যবসায়ের উদ্যোগ। সে কন্ট্রোলের শাড়ী কিনে এনে বাজারের সামনের ফুটপাথের দোকানে বেচে দেয়। কানুর সময়ের অভাব নেই। কস্ট্রোলের শাড়ীর দোকানের সামনে লম্বা লম্বা লাইন পড়ে, কানু সারা দিন সেই লাইনে দাঁড়ায়। প্রতি শাড়ীতে দুটাকা তিন টাকা মুনাফা। শাড়ী যখন সহজে পাওয়া যেতে লাগলো, তখন কানু চলে এলো কয়লায়। কয়লারও রেশন | এখন দেশে প্রায়ই কোনো না কোনো প্রয়োজনীয় জিনিস বাজার থেকে উধাও হয়ে যায়। সরকার তখন সেগুলো কট্রোল দরে দেবার চেষ্টা করে। সেটা একটা নিয়ম রক্ষা মাত্র, অতি অল্প লোকেই তা পায়। যারা পায়, তাদের মধ্যেও আবার কানুর মতন মানুষই বেশি। প্রতাপ এই বৃত্তান্তটি শুনে তার বাইশ বছর বয়সী ভাইয়ের গালে ঠাস ঠাস করে দুটি থাপ্পড়ু মেরে বলেছিলেন, হারামজাদা, তোর লজ্জা করে না? তুই কোন বংশের ছেলে তা তোর খেয়াল নেই? ফের যদি এরকম নোংরা কথা শুনি তা হলে আমার বাড়িতে তোর স্থান হবে না। বস্তিতে গিয়ে থাকবি! সেই ঘটনাটা মনে পড়ে যাওয়ায় কানু নিজের গালে একবার হাত বোলালো। দাদার ওপর তার রাগ নেই, বরং একটা করুণার ভাব আছে। সেজদা সব সময় সততার গর্ব করে, অশেষ দুঃখ আছুে সেজদার কপালে। এই যুগটাই যে অন্যরকম। গত বছরের গোড়ার দিকে প্রতাপ অবশ্য বহু চেষ্টা করে কানুর জন্য একটা চাকরি জোগাড় করে দিয়েছেন। সাধারণ চাকরি, তবু যা হােক, সরকারি, বাধা মাইনে। চাকরিটা কানুর খুব পছন্দ। কারণ এরই মধ্যে সে ঐ সাধারণ চাকরির দেয়াল ফুটাে করে উপরে রোজগারের পথ খুঁজে পেয়েছে। চলতে শুরু করেছে। ট্রেন। বাতাস চলাচল করতেই আর আগের মতন অন্ত ভিড় বোধ হয় না। চলন্ত ট্রেনের বাঁকুনিতে কিছুটা জায়গা বেরিয়ে আসে। দাঁড়ানো মানুষগুলো কেউ কেউ এদিক সেদিকে একটুখানি করে নিতম্ব ছোয়ানোর ব্যবস্থা করে নেয়। প্রতাপ দাঁড়িয়েই রইলেন। তাঁর মুখখানি বিমৰ্য, তিনি কারু দিকে চেয়ে নেই, শূন্য দৃষ্টি। তার হাতে একটি সিগারেট, কিন্তু আগুন জ্বালানো হয় নি, সেটাই মাঝে মাঝে ঠোঁটে ছোয়াচ্ছেন। বাবলু এখনও বুঝতে পারছে না, বাঙ্কের ওপরে বসা আর নীচে বসার মধ্যে কোনটা বেশী ভালো। সে ভেবেছিল, ওপরে বসার মধ্যে একটা বড় বড় ভােব আছে। তা চাড়া বাবা যখন তখন বকুনি সেন বলে সে বাবার কাছাকাছি থাকতে চায় নি। কিন্তু দাদাটা মায়ের পাশে বসেছে জানলা দিয়ে বাইরের কত কিছু দেখছে। ওপর থেকে শুধু মানুষ ছাড়া আর কিছুই দেখা যায় না। ট্রেন ছাড়ার প্রায় সঙ্গে সঙ্গে ঝিমোতে শুরু করেছে অনেকে। কানু ফিসফিস করে বললো, দেখছিস বাবলু, তোর বাবার খুব মন খারাপ। আমরা এত কষ্ট করে ট্রেনে জায়গা করলুম, তবু জায়গা ছেড়ে দিলেন। কেন বল তো? বাবলু মন খারাপ-টারাপ তেমন বোঝে না। সে শেষ প্রশ্নটির জের টেনে পাল্টা প্রশ্ন করলো, কেন? কিসের জন্য মন খারাপ। \ე. কানু মুচকি হেসে বললো, আমরা উল্টো দিকে যাচ্ছি যে! বাবলু। তবু বুঝতে পারলো না -তবে কি তারা দেওঘরে ঠান্মার কাছে যাচ্ছে না, রেলগাড়িটা ভুল দিকে ছুটে যাচ্ছে? কানু ","False"
"shunil_gongopaddhay","কাকাবাবুর পাশে গিয়ে দাঁড়াল। সিদ্ধার্থদা কাকাবাবুর সুটকেসটা তুলে নিয়ে বললেন, চলুন কাকাবাবু বাড়িতে গিয়ে সব গল্প শুনব। আমার বাড়িটা খুব সুন্দর জায়গায়, আপনার পছন্দ হবে। কাকাবাবু বললেন, তোমার বাড়ি? না, সেখানে তো আমরা যাচ্ছি না? সিদ্ধাৰ্থদা নিরাশ হয়ে বললেন, সে কী? আমার বাড়িতে যাবেন না? কেন? কাকাবাবু বললেন, কিছু মনে কোরো না। আমি হোটেল বুক করেই এসেছি। আমি যে ব্যাপারে এসেছি, তাতে তোমার জড়িয়ে না পড়াই ভাল। তুমি তো সরকারি কাজ করো! তারপর তিনি সন্তুর দিকে ফিরে বললেন, সন্তু, তুই গিয়ে ওদের সঙ্গে থাকতে পারিস। বিদেশে এসে কোনও চেনা লোকের কাছে তোর থাকতে ভাল লাগবে। সন্তু মুখের এমন ভাব করল যেন সে প্রশ্নই ওঠে না। বিশেষত রিনি ওরকম কথা বলার পর সে আর রিনির সঙ্গে একটা মিনিটও কাটাতে চায় না। স্নিগ্ধাদি অনুযোগের সুরে বলল, কাকাবাবু, আপনি যাবেন না? আমি আপনাদের জন্য চিংড়ির মালাইকারি রান্না করে রেখেছি। কত কষ্টে জোগাড় করলুম চিংড়ি… কাকাবাবু এবারে হালকা গলায় বললেন, তুমি কী করে জানলে ঐ জিনিসটা আমার সবচেয়ে ফেভারিট? ঠিক আছে, সন্ধেবেলা গিয়ে খেয়ে আসব! কিন্তু উঠতে হবে হোটেলেই। ওয়েসিস হোটেলটি বিশেষ বড় নয়। শহর ছড়িয়ে একটু বাইরের দিকে। গরমকাল বলে এই সময়ে টুরিস্টদের ভিড় নেই, হোটেল প্রায় ফাঁকা। সিদ্ধার্থ স্নিগ্ধা আর রিনি সন্তুদের ঘর পর্যন্ত পৌঁছে দিয়ে একটু পরে বিদায় নিয়ে চলে গেল। কথা হল যে, সন্ধেবোলা সিদ্ধার্থ আবার এসে ওদের নিয়ে যাবে বাড়িতে। কাকাবাবু ঘর থেকেই দুতিনটে টেলিফোন করলেন। তারপর তিনি বিছানায় গা এলিয়ে দিয়ে সন্তুকে বললেন, তুই চান-টান করে নে। আজ দুপুরে আমরা ঘরেই খেয়ে নেব। দুপুরে যা চড়া রোদ ওঠে, বাইরে বেরুনোই যায় না। গরমে সন্তুর গা চ্যাটচ্যাট করছিল, সে ঢুকে গেল বাথরুমে। সেখানকার জানলা দিয়ে দেখল, রাস্তা দিয়ে ট্রলি বাস চলছে। ঐটাই যা নতুনত্ব, নইলে কায়রো শহরটাকে বিদেশ বিদেশ মনে হয় না, ভারতবর্ষের যে-কোনও বড় শহরেরই মতন। ইজিপ্ট দেশটা যদিও আফ্রিকার মধ্যে, কিন্তু এখানে কোনও মানুষ নেই। বর্তমান ইজিপ্টের অধিবাসীরা জাতিতে আরব। স্নান সেরে বেরিয়ে এসে সন্তু দেখল, কাকাবাবু তাঁর নোটবুকে কী সব লিখছেন। সন্তু চুল আচড়াতে শুরু করতেই জরজায় ঠক ঠক শব্দ হল। কাকাবাবু সন্তুর দিকে তাকালেন। সন্তু দরজা খুলতেই একজন মাঝারি চেহারার লোক জিজ্ঞেস করলেন, মিঃ রাজজা রায়চৌধারি হিয়ার? কাকাবাবু বিছানা থেকে উঠে দাঁড়াতে দাঁড়াতে বললেন, মান্টো? কাম ইন! কাম ইন? লম্বা লোকটি প্রায় ছুটে এসে কাকাবাবুকে জড়িয়ে ধরলেন। একেবারে দৃঢ় আলিঙ্গন। তারপর কোলাকুলির ভঙ্গি করে তিনি সরে দাঁড়ালেন। এই গরমেও ভদ্রলোক একটা আলখাল্লার মতন পোশাক পরে আছেন। মাথায় ফেজ টুপি, চোখে সোনালি ফ্রেমের চশমা। দাড়ি-গোঁপ কামানো। কাকাবাবু বললেন, সন্তু, তোর সঙ্গে আলাপ করিয়ে দিই, ইনি হচ্ছেন আলি সাদাত মান্টো, কায়রো মিউজিয়ামের কিউরেটর, আমার পুরনো বন্ধু। মান্টো ইংরিজিতে বললেন, রায়চৌধারি, তুমি যে এই সময় কায়রোতে এসেছ, তা শুনে আমি বিশ্বাসই করতে পারিনি। প্রথমে। তুমি কী কাণ্ড করেছ? জানো, এখানকার সব কাগজে তোমার কথা বেরিয়েছে? কাকাবাবু বললেন, তাই নাকি? তা হলে বেশ বিখ্যাত হয়ে গেছি বলো! কী লিখেছে কাগজে আমার সম্পর্কে? মান্টো একটা চেয়ার টেনে বসে পড়ে বললেন, খুব গুরুতর অভিযোগ। এখানকার এক বিখ্যাত নেতা মুফতি মহম্মদ চিকিৎসা করাতে গিয়েছিলেন দিল্লিতে। সেখানে তিনি কয়েকদিন আগে হঠাৎ মারা যান। শেষ মুহূর্তে তিনি যে উইল করে যান, তুমি নাকি সেটা চুরি করেছ। কাকাবাবু অট্টহাসি করে উঠে বললেন, ওরে বাবা রে, একেবারে চোর বানিয়ে দিয়েছে? মান্টোর মুখ গভীর। তিনি বললেন, হাসির ব্যাপার নয়, রায়চৌধারি! এখানে হানি আলকাদি নামে একজন জঙ্গি নেতা আছে। সে দাবি জানিয়েছে। যে, ভারত সরকারের ওপর চাপ দিয়ে তোমাকে এখানে ধরে আনাতে হবে। আর তুমি নিজেই এখানে চলে এসেছ? তোমার কতটা বিপদ তা বুঝতে পারছ না? কাকাবাবু তবু হালকা চালে বললেন, উইল যদি আমি চুরি করেই থাকি, তা হলে ভারতবর্ষে বসে থেকে লাভ কী? মুফতি মহম্মদের বিষয়-সম্পত্তি সব কিছু তো। এদেশেই। তাই না? রায়চৌধারি, তুমি গুরুত্ব বুঝতে পারছি না। হানি আলকাদি অতি সাঙ্ঘাতিক লোক। তার দলের ছেলেরা খুব গোঁড়া, নেতার হুকুমে তারা যা খুশি করতে পারে। মান্টো, তুমি বিশ্বাস করো যে, আমি কারুর উইল চুরি করতে পারি? না, না, না, আমি সে-কথা ভাবব কেন? তোমাকে তো আমি চিনি! তা ছাড়া মুফতি মহম্মদের উইল নিয়ে তুমি কী করবে? আসলে কী হয়েছে বলো তো? তার আগে তুমি আমার দুএকটা প্রশ্নের উত্তর দাও! মুফতি মহম্মদ লেখাপড়া জানতেন না, একথা ঠিক তো? হ্যাঁ, তা ঠিক। উনি কোনওদিন স্কুল-কলেজে যাননি, পড়তে বা লিখতে জানতেন না। তবে জ্ঞানী লোক ছিলেন। উইল লেখার ক্ষমতা তাঁর ছিল না। অনেকদিন ধরে ওঁর গলার আওয়াজও একেবারে নষ্ট হয়ে গিয়েছিল। তাহলে উইল তৈরি হল কী করে? তাও তো বটে? এ সম্পর্কে তোমাদের কাগজে কিছু লেখেনি? না, কিছু লেখেনি। তবে হানি আলকাদি অভিযোগ করেছে যে, আল মামুন নামে এক ব্যবসায়ী তোমার সঙ্গে মুফতি মহম্মদের পরিচয় করিয়ে দিয়েছিল। তারপর তুমি ঐ কাণ্ডটা করেছ! মান্টো, তোমাকে আমি আসল ঘটনোটা পরে বলব। তার আগে তুমি মৃত্যুঃ মুহম্মদ সম্পর্কে কী জানো আমাদের বলে তো। তুমি কি ওঁকে চিনতে? হ্যাঁ, ইজিপ্টে তাঁকে কে না চেনে। ওঁর বয়েস হয়েছিল একশো বছর। আমি শুনেছি সাতানব্বই। তা হতে ","False"
